0.091345
0.093232
0.092516
0.089619
0.09084
0.093783
0.095008
0.092236
0.094392
0.099427
0.10023
0.098831
0.10048
0.099598
0.098089
0.10415
0.099133
0.097763
0.10266
0.096471
0.097081
0.099396
0.098553
0.097529
0.1015
0.099472
0.097643
0.1015
0.096377
0.10092
0.098714
0.10053
0.1015
0.10115
0.10215
0.10215
0.10037
0.10505
0.097607
0.10124
0.10627
0.11349
0.101
0.10319
0.10267
0.10515
0.10445
0.1068
0.10763
0.10328
0.10802
0.10593
0.11046
0.1081
0.1088
0.11091
0.11097
0.10889
0.11242
0.11413
0.11207
0.11187
-0.015137
-0.00839
-0.0032334
-0.0094379
-0.012481
-0.0049085
0.0016828
0.0094833
0.012633
0.010418
0.011022
0.019831
0.02266
0.025011
0.022349
0.026971
0.028417
0.033392
0.041336
0.043977
0.047369
0.047515
0.054474
0.048823
0.06367
0.066904
0.070768
0.088514
0.1083
0.13175
0.14479
0.16929
0.18858
0.20398
0.22356
0.24231
0.25052
0.27788
0.29644
0.30625
0.32835
0.34931
0.36524
0.38309
0.40057
0.41818
0.42615
0.42976
0.42794
0.41837
0.40208
0.39199
0.38039
0.36544
0.34965
0.33038
0.31388
0.29532
0.27398
0.25491
0.23732
0.21564
0.18825
0.17339
0.1549
0.13402
0.12119
0.099808
0.079895
0.058358
0.037785
0.01836
-0.004309
-0.021201
-0.039839
-0.058728
-0.077549
-0.097115
-0.11861
-0.13995
-0.1592
-0.17853
-0.20146
-0.22153
-0.24427
-0.26118
-0.27126
-0.30346
-0.3173
-0.33853
-0.36171
-0.38009
-0.39971
-0.40992
-0.43742
-0.45103
-0.47617
-0.49293
-0.5149
-0.53188
-0.55154
-0.57172
-0.58569
-0.60966
-0.6276
-0.64277
-0.66698
-0.68564
-0.70632
-0.71848
-0.74618
-0.76599
-0.78758
-0.8094
-0.82942
-0.84732
-0.86755
-0.89058
-0.9067
-0.92754
-0.94844
-0.96693
-0.98687
-1.0068
-1.0231
-1.0456
-1.0676
-1.0877
-1.1081
-1.1276
-1.1508
-1.1705
-1.1879
-1.2132
-1.2264
-1.2454
-1.2688
-1.2862
-1.3067
-1.3315
-1.3537
-1.3742
-1.3946
-1.4091
-1.4215
-1.4429
-1.4685
-1.4788
-1.5023
-1.5223
-1.5401
-1.5592
-1.5781
-1.5973
-1.6135
-1.6278
-1.6474
-1.675
-1.6981
-1.7157
-1.7336
-1.7582
-1.7784
-1.7918
-1.8129
-1.8328
-1.8512
-1.869
-1.8938
-1.9143
-1.9308
-1.9506
-1.9714
-1.9884
-2.005
-2.0273
-2.0456
-2.0695
-2.0908
-2.1094
-2.1275
-2.1491
-2.1661
-2.1889
-2.2108
-2.2274
-2.2496
-2.2715
-2.2904
-2.306
-2.3302
-2.3388
-2.3555
-2.3806
-2.3968
-2.4152
-2.4356
-2.4562
-2.4715
-2.4884
-2.5061
-2.5217
-2.5378
-2.5605
-2.5758
-2.5965
-2.611
-2.6272
-2.6517
-2.6663
-2.6847
-2.7012
-2.7189
-2.7369
-2.7549
-2.7737
-2.7918
-2.807
-2.8289
-2.8466
-2.863
-2.8802
-2.9019
-2.9184
-2.9359
-2.954
-2.9715
-2.991
-3.0102
-3.0268
-3.0423
-3.0593
-3.0812
-3.0979
-3.1137
-3.1303
-3.1513
-3.1692
-3.1864
-3.2065
-3.2184
-3.2434
-3.2543
-3.2724
-3.2892
-3.3065
-3.3271
-3.34
-3.3553
-3.3699
-3.3846
-3.4035
-3.4216
-3.4442
-3.462
-3.4747
-3.4907
-3.5063
-3.5267
-3.538
-3.5607
-3.5748
-3.5955
-3.6112
-3.6287
-3.6455
-3.6594
-3.6762
-3.6945
-3.7077
-3.7238
-3.7394
-3.7585
-3.776
-3.7916
-3.8033
-3.8243
-3.8337
-3.8528
-3.8667
-3.8839
-3.8915
-3.9108
-3.9259
-3.9362
-3.9503
-3.9646
-3.9768
-3.9918
-4.006
-4.0256
-4.0336
-4.0503
-4.0604
-4.074
-4.0928
-4.1014
-4.1108
-4.1241
-4.1361
-4.151
-4.1636
-4.1773
-4.1871
-4.1985
-4.2066
-4.2206
-4.225
-4.2425
-4.2537
-4.2674
-4.2757
-4.2837
-4.2959
-4.308
-4.312
-4.3221
-4.3253
-4.3312
-4.3385
-4.34
-4.3436
-4.3473
-4.3433
-4.3418
-4.3314
-4.3159
-4.2722
0.56835
-0.10007
0.094004
0.62647
0.22187
0.010526
0.36973
0.41619
0.12319
0.19596
0.38992
0.26524
0.16705
0.29556
0.32478
0.22159
0.23513
0.31246
0.27608
0.23169
0.27398
0.28992
0.25476
0.25654
0.28478
0.27513
0.25872
0.27051
0.28004
0.26968
0.26532
0.27668
0.27546
0.26656
0.2722
0.27835
0.27674
0.27363
0.27902
0.27858
0.27414
0.27363
0.28
0.27572
0.27716
0.27964
0.2825
0.27995
0.28248
0.28024
0.27848
0.27688
0.28056
0.28116
0.28109
0.28374
0.28984
0.28732
0.28996
0.2856
0.28788
0.28915
0.2866
0.29084
0.29142
0.29157
0.28845
0.28972
0.29316
0.29072
0.29078
0.29161
0.29096
0.29167
0.29059
0.29402
0.29357
0.29088
0.29242
0.29753
0.29402
0.29166
0.29841
0.29235
0.29551
0.29582
0.29603
0.29401
0.29916
0.29664
0.30135
0.30133
0.2994
0.30134
0.30045
0.30115
0.30071
0.30089
0.3043
0.30483
0.30469
0.30783
0.30394
0.30442
0.30718
0.30543
0.30844
0.3049
0.30311
0.3067
0.30499
0.30508
0.30514
0.30656
0.30596
0.30533
0.30741
0.30623
0.30793
0.3078
0.30896
0.30647
0.31349
0.30829
0.31345
0.31434
0.31316
0.31491
0.31252
0.3103
0.30857
0.31309
0.31205
0.31325
0.31511
0.31614
0.31387
0.30993
0.31382
0.31534
0.3138
0.3098
0.30744
0.313
0.3048
0.31451
0.31945
0.31841
0.31475
0.31327
0.31061
0.3155
0.31555
0.31533
0.31597
0.3182
0.31624
0.31809
0.31654
0.3182
0.31654
0.31735
0.32155
0.3207
0.31846
0.31917
0.31957
0.32363
0.32489
0.31952
0.31984
0.32125
0.32201
0.32361
0.324
0.32159
0.32653
0.32664
0.32668
0.32979
0.32855
0.3279
0.32885
0.33441
0.33186
0.33104
0.33361
0.32716
0.3318
0.33036
0.33446
0.33217
0.336
0.33714
0.34365
0.34169
0.33897
0.34502
0.3394
0.34646
0.34005
0.34504
0.34329
0.34788
0.34393
0.34877
0.34321
0.34444
0.34493
0.34666
0.34741
0.35032
0.34847
0.35301
0.35164
0.35004
0.35064
0.34725
0.34795
0.34984
0.3516
0.34761
0.35343
0.3539
0.3523
0.35079
0.35603
0.35015
0.35157
0.35165
0.35101
0.35247
0.35031
0.35154
0.34761
0.35356
0.34973
0.35222
0.35146
0.35032
0.35176
0.35227
0.3518
0.35278
0.35398
0.3556
0.3536
0.35348
0.35201
0.35521
0.35342
0.35487
0.35556
0.35535
0.35743
0.35579
0.35476
0.35875
0.35984
0.35586
0.35578
0.35807
0.35583
0.35577
0.35708
0.35776
